UnitID,Institution Name,Tuition and fees (F0708_F3_RV),Imputation/Status Flag For Tuition and fees (F0708_F3_RV),Federal appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0708_F3_RV),State and local appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0708_F3_RV),Private grants and contracts (F0708_F3_RV),Imputation/Status Flag For Private grants and contracts (F0708_F3_RV),Investment income and investment gains (losses) included in net income (F0708_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0708_F3_RV),Sales and services of educational activities (F0708_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0708_F3_RV),Sales and services of auxiliary enterprises (F0708_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0708_F3_RV),Other revenue (F0708_F3_RV),Imputation/Status Flag For Other revenue (F0708_F3_RV),Total revenues and investment return (F0708_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0708_F3_RV)
445771,Everest College-North Aurora,4754488,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4754488,R
371265,Everest College-Ontario,8886456,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8886456,R
440299,Everest College-Ontario Metro,11532324,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11532324,R
103644,Everest College-Phoenix,29525401,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,29525401,R
210359,Everest College-Portland,6296018,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6296018,R
234784,Everest College-Renton,5044209,R,0,R,0,R,0,R,0,Z,0,Z,0,Z,0,R,5044209,R
119359,Everest College-Reseda,10128584,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10128584,R
230472,Everest College-Salt Lake City,5733013,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5733013,R
119508,Everest College-San Bernardino,10566425,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10566425,R
119340,Everest College-San Francisco,6492672,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6492672,R
119438,Everest College-San Jose,5064910,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5064910,R
236531,Everest College-Seattle,2280111,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2280111,R
171313,Everest College-Skokie,9205892,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9205892,R
179070,Everest College-Springfield,4934561,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4934561,R
430980,Everest College-Torrance,2230584,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2230584,R
236993,Everest College-Vancouver,4184056,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4184056,R
440970,Everest College-Vancouver Massage Therapy,2919540,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2919540,R
368805,Everest College-West Los Angeles,6250050,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6250050,R
167020,Everest Institute-Brighton,5940108,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5940108,R
445373,Everest Institute-Chelsea,4555845,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4555845,R
237604,Everest Institute-Cross Lanes,4695201,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4695201,R
440369,Everest Institute-Dearborn,14305478,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14305478,R
438638,Everest Institute-Decatur,7386983,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7386983,R
444237,Everest Institute-Detroit,8194550,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8194550,R
445382,Everest Institute-Eagan,6926102,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6926102,R
372523,Everest Institute-Fort Lauderdale,6531229,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6531229,R
170046,Everest Institute-Grand Rapids,10088707,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10088707,R
438656,Everest Institute-Greenspoint,11626071,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11626071,R
136011,Everest Institute-Hialeah,11656680,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11656680,R
438197,Everest Institute-Jonesboro,11723799,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11723799,R
373890,Everest Institute-Kalamazoo,7573616,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7573616,R
409670,Everest Institute-Kendall,10497067,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,10497067,R
430421,Everest Institute-Marietta,6715321,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6715321,R
135957,Everest Institute-North Miami,11532966,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11532966,R
212090,Everest Institute-Pittsburgh,7883673,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7883673,R
194967,Everest Institute-Rochester,15998206,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15998206,R
447245,Everest Institute-Silver Spring,6584073,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6584073,R
260293,Everest University-Brandon,89521998,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,89521998,R
438902,Everest University-Jacksonville,14461017,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14461017,R
367909,Everest University-Lakeland,12430748,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12430748,R
137810,Everest University-Largo,11154205,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11154205,R
420006,Everest University-Melbourne,11805329,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11805329,R
136288,Everest University-North Orlando,17732664,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,17732664,R
134149,Everest University-Pompano Beach,23814341,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,23814341,R
390701,Everest University-South Orlando,57003774,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,57003774,R
234650,Evergreen Beauty and Barber College-Bellevue,238416,R,27356,R,0,Z,0,Z,0,Z,0,Z,0,Z,166996,R,432768,R
446260,Evergreen Beauty and Barber College-Everett,853303,R,0,R,0,Z,0,Z,0,Z,78594,R,0,Z,55347,R,987244,R
207102,Eves College of Hairstyling,403584,R,0,R,0,R,0,R,3718,R,109859,R,0,R,17957,R,535118,R
224758,Exposito School of Hair Design,318086,R,0,R,0,R,0,R,0,R,171638,R,8506,R,0,R,498230,R
156675,Ezell's Cosmetology School,184630,R,0,R,0,Z,0,Z,0,Z,41133,R,0,Z,0,R,225763,R
387819,Fairview Beauty Academy,93647,R,115130,R,0,R,0,R,261,R,77272,R,0,R,0,R,286310,R
415729,Faris Technical Institute Inc,138383,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,71347,R,209730,R
114372,Fashion Careers College,2007487,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2007487,R
138132,Fashion Focus Hair Academy,428905,R,0,R,0,Z,0,Z,4544,R,136274,R,11523,R,114,R,581360,R
454449,FastTrain of Clearwater,322560,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,322560,R
454412,FastTrain of Ft Lauderdale,574031,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,574031,R
451088,FastTrain of Jacksonville,724794,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,724794,R
454403,FastTrain of Kendall,589868,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,589868,R
451112,FastTrain of Miami,1241803,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1241803,R
454421,FastTrain of Pembroke Pines,465196,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,465196,R
454430,FastTrain of Tampa,731697,R,0,R,0,R,0,R,0,R,0,R,0,R,60000,R,791697,R
381486,Faust Institute of Cosmetology-Spirit Lake,157805,R,0,R,0,R,0,R,560,R,157805,R,0,R,145,R,316315,R
153339,Faust Institute of Cosmetology-Storm Lake,198064,R,0,R,0,R,0,R,4042,R,148639,R,0,R,0,R,350745,R
439631,Fayette Beauty Academy,198973,R,112716,R,0,R,0,R,94,R,0,R,0,R,0,R,311783,R
198525,Fayetteville Beauty College,131831,R,0,R,0,R,0,R,0,R,79913,R,0,Z,0,R,211744,R
114460,Federico Beauty Institute,1810919,R,401073,R,0,R,0,R,0,R,844711,R,0,R,0,R,3056703,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,121956324,R,0,R,0,R,0,R,969194,R,0,R,0,R,0,R,122925518,R
374291,Final Touch Beauty School,106052,R,0,R,0,R,0,R,0,R,92043,R,0,R,256613,R,454708,R
436599,FINE Mortuary College,977653,R,0,R,0,R,0,R,2826,R,0,R,0,R,0,R,980479,R
145099,First Institute of Travel  Inc.,1325953,R,0,R,0,R,0,R,0,R,63001,R,0,R,0,R,1388954,R
168519,Fiser's College of Cosmetology,160588,R,0,R,0,R,0,R,2000,R,21151,R,0,R,0,R,183739,R
191205,Five Towns College,13431132,R,1122535,R,1633447,R,0,R,672397,R,0,R,2859274,R,0,R,19718785,R
169947,Flint Institute of Barbering Inc,178517,R,0,R,0,R,0,R,0,R,155206,R,70972,R,1383,R,406078,R
447908,Florida Academy of Health & Beauty,172883,R,0,R,0,Z,0,Z,0,Z,0,R,0,Z,0,R,172883,R
441380,Florida Barber Academy,256014,R,0,R,0,R,0,R,0,R,64328,R,0,R,0,R,320342,R
364885,Florida Career College-Clearwater,7919820,R,0,R,0,R,0,R,74721,R,620984,R,0,R,0,R,8615525,R
133997,Florida Career College-Miami,52982914,R,0,R,0,R,0,R,547128,R,0,R,2808794,R,0,R,56338836,R
434715,Florida Coastal School of Law,41823274,R,71529,R,0,Z,0,Z,46528,R,103864,R,0,Z,0,R,42045195,R
434441,Florida College of Integrative Medicine,1178424,R,0,R,0,R,0,R,0,R,425460,R,0,R,384042,R,1987926,R
447111,Florida Education Center,1165043,R,2632831,R,0,R,1000,R,0,R,3866,R,0,R,3760,R,3806500,R
441423,Florida Education Institute,1409013,R,0,R,0,R,0,R,0,R,22940,R,0,R,0,R,1431953,R
133942,Florida Institute of Ultrasound Inc,825793,R,0,R,0,R,0,R,0,R,0,R,0,R,78093,R,903886,R
408844,Florida National University-Main Campus,19138326,R,0,R,0,R,0,R,310256,R,0,R,0,R,0,R,19448582,R
134024,Florida School of Massage,1058551,R,0,R,0,R,0,R,763,R,384013,R,2290,R,0,R,1445617,R
134112,Florida Technical College,10576051,R,3143056,R,267893,R,0,R,0,R,0,R,0,R,0,R,13987000,R
208044,Formations Institute of Cosmetology & Barbering,114343,R,0,R,0,R,0,R,0,R,36799,R,0,R,63197,R,214339,R
218043,Forrest College,939416,R,2513,R,1526,R,0,R,8764,R,0,R,0,R,175223,R,1127442,R
134228,Fort Pierce Beauty Academy,39076,R,39076,R,0,Z,0,Z,0,Z,75088,R,0,Z,1,R,153241,R
224828,Fort Worth Beauty School,671996,R,0,R,0,R,0,R,0,R,61787,R,0,R,0,R,733783,R
371052,Fortis College,5113572,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,202055,R,5315627,R
392415,Fortis College,5702174,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5702174,R
439738,Fortis College-Baton Rouge,5006290,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5006290,R
205179,Fortis College-Centerville,12330588,R,0,R,0,Z,0,Z,0,Z,1496801,R,0,Z,0,R,13827389,R
204307,Fortis College-Cuyahoga Falls,6632864,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6632864,R
436641,Fortis College-Foley,1850105,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,47905,R,1898010,R
404921,Fortis College-Miami,7058238,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7058238,R
233329,Fortis College-Norfolk,1750032,R,0,R,0,R,0,R,1731,R,0,R,0,R,0,R,1751763,R
439792,Fortis College-Orange Park,7154189,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7154189,R
201399,Fortis College-Ravenna,5363041,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5363041,R
136075,Fortis College-Tampa,2656170,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2656170,R
132806,Fortis College-Winter Park,9821328,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9821328,R
442745,Fortis Institute,5966056,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5966056,R
418870,Fortis Institute-Cookeville,3349048,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3349048,R
216418,Fortis Institute-Erie,18344448,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,18344448,R
443438,Fortis Institute-Fort Lauderdale,4444941,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4444941,R
249609,Fortis Institute-Forty Fort,3435658,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3435658,R
445753,Fortis Institute-Miami,2004067,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2004067,R
250498,Fortis Institute-Mulberry,1285797,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1285797,R
452124,Fortis Institute-Nashville,4520543,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,4520544,R
445744,Fortis Institute-Port Saint Lucie,2617864,R,0,R,0,R,0,R,0,R,0,R,0,R,796247,R,3414111,R
385503,Fortis Institute-Scranton,3542644,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3542644,R
163347,Fortis Institute-Towson,14097168,R,0,R,0,R,0,R,0,R,2393658,R,0,Z,0,R,16490826,R
183725,Fortis Institute-Wayne,4212948,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4212948,R
175698,Fosters Cosmetology College,79012,R,0,R,0,Z,0,Z,0,Z,11579,R,0,Z,0,R,90591,R
221795,Fountainhead College of Technology,1831380,R,0,R,0,R,0,R,0,R,0,R,222866,R,23941,R,2078187,R
415774,Four-D College,2479409,R,0,R,68681,R,0,R,0,R,0,R,0,R,4070661,R,6618751,R
145239,Fox College,4100641,R,0,R,0,R,0,R,0,R,0,R,412200,R,24911,R,4537752,R
420200,Francois D College of Hair Skin and Nails,677248,R,0,R,0,R,0,R,709,R,403217,R,0,R,10,R,1081184,R
224907,Franklin Beauty School,341881,R,0,Z,0,Z,0,Z,6479,R,118881,R,0,Z,149410,R,616651,R
114761,Fredrick and Charles Beauty College,483439,R,0,R,0,R,0,R,9407,R,108146,R,0,R,0,R,600992,R
372073,Fremont College,1129269,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1129269,R
134237,Full Sail University,205836735,R,8237645,R,0,R,0,R,5421291,R,0,R,0,R,0,R,219495671,R
181136,Fullen School of Hair Design,33388,R,0,R,0,R,0,R,0,R,108167,R,0,Z,454,R,142009,R
145406,G Skin & Beauty Institute,1263391,R,0,R,0,R,0,R,3195,R,220271,R,0,R,0,R,1486857,R
407090,G Skin & Beauty Institute,1405522,R,0,R,0,R,0,R,1854,R,152494,R,0,R,78730,R,1638600,R
114895,Galen College of Medical and Dental Assistants,1499596,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1499596,R
156471,Galen College of Nursing-Louisville,15980769,R,0,R,0,R,0,R,216686,R,50399,R,0,R,1559,R,16249413,R
446279,Galiano Career Academy,1210406,R,0,R,0,R,0,R,0,R,0,R,0,R,1212924,R,2423330,R
205513,Gallipolis Career College,1131264,R,0,R,0,R,0,R,0,R,123895,R,0,Z,5897,R,1261056,R
145309,Gem City College,327649,R,89691,R,0,R,0,R,0,R,20457,R,0,R,0,R,437797,R
220765,Genesis Career College-Cookeville,10275,R,229509,R,0,R,0,R,0,R,33996,R,0,R,429893,R,703673,R
382780,Genesis Career College-Lebanon,10275,R,519445,R,0,R,0,R,0,R,65935,R,0,R,962970,R,1558625,R
451361,Gentle Healing School of Massage,101682,R,0,R,0,R,0,R,254,R,0,R,870639,R,0,R,972575,R
138822,Georgia Career Institute,5350624,R,0,R,0,R,0,R,0,R,1059076,R,0,R,0,R,6409700,R
408862,Georgia Institute of Cosmetology,170676,R,1100069,R,0,Z,0,Z,0,Z,135899,R,0,Z,732568,R,2139212,R
202888,Gerbers Akron Beauty School,129647,R,188389,R,0,R,0,R,3037,R,113739,R,0,R,1856,R,436668,R
185244,Gibbs College,16201531,R,0,R,0,R,0,R,0,R,0,R,209592,R,281538,R,16692661,R
175713,Gibson Barber and Beauty College,166564,R,0,R,0,R,0,R,0,R,1614,R,0,R,0,R,168178,R
238786,Gill-Tech Academy of Hair Design,1075492,R,0,R,0,R,0,R,1639,R,292556,R,0,R,0,R,1369687,R
235307,Glen Dow Academy of Hair Design,1289557,R,0,R,0,R,0,R,1177,R,364891,R,146891,R,0,R,1802516,R
115010,Glendale Career College,5594920,R,2215165,R,42560,R,0,R,149730,R,0,R,0,R,0,R,8002375,R
127219,Glenwood Beauty Academy,527484,R,0,R,0,Z,0,Z,0,Z,115314,R,0,Z,0,R,642798,R
188465,Globe Institute of Technology,531792,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,531792,R
173629,Globe University-Woodbury,9315393,R,0,R,36028,R,0,R,249643,R,666619,R,0,Z,0,R,10267683,R
421586,Globelle Technical Institute,354613,R,0,R,0,R,0,R,0,R,30246,R,0,R,0,R,384859,R
449384,Gnomon,2703211,R,0,R,0,R,0,R,0,R,74267,R,0,R,39879,R,2817357,R
434690,Golf Academy of America-Myrtle Beach,5057618,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5057618,R
430157,Golf Academy of America-Orlando,3042646,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3042646,R
430166,Golf Academy of America-Phoenix,2906842,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2906842,R
122366,Golf Academy of America-San Diego,2767818,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2767818,R
363679,Grabber School of Hair Design,501516,R,174105,R,0,R,0,R,0,R,165773,R,0,R,0,R,841394,R
406495,Graham Webb International Academy of Hair,2016857,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2016857,R
104717,Grand Canyon University,96099222,R,0,R,0,Z,0,Z,0,Z,0,Z,3227078,R,0,R,99326300,R
452966,Great Lakes Health Institute,7973,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7973,R
213181,Great Lakes Institute of Technology,3294502,R,1054620,R,214411,R,92467,R,0,R,326873,R,84975,R,0,R,5067848,R
417567,Gretna College School of Allied Health,1537704,R,0,R,0,R,0,R,140,R,149005,R,0,R,0,R,1686849,R
132666,GUTI The Premier Beauty & Wellness Academy,538733,R,0,R,0,R,0,R,0,R,162377,R,0,R,282016,R,983126,R
159027,Guy's Shreveport Academy of Cosmetology Inc,843884,R,0,R,0,R,0,R,0,R,337744,R,0,R,0,R,1181628,R
436632,Gwinnett College,1150849,R,0,R,0,R,0,R,0,R,96600,R,0,R,0,R,1247449,R
140003,Gwinnett College-Lilburn,3034275,R,0,R,0,R,0,R,15214,R,0,R,0,R,0,R,3049489,R
444714,Gwinnett College-Marietta Campus,11830741,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,11830741,R
425250,Gwinnett College-Sandy Springs,1224302,R,0,R,0,R,0,R,5608,R,214014,R,0,R,0,R,1443924,R
185624,HackensackUMC Mountainside School of Nursing,1297450,R,50703,R,0,R,0,R,0,R,0,R,0,R,25297,R,1373450,R
163541,Hair Academy,1174325,R,708144,R,10000,R,0,R,0,R,214153,R,0,R,0,R,2106622,R
448008,Hair Academy 110,145996,R,0,R,0,R,0,R,8317,R,84652,R,35429,R,0,R,274394,R
436030,Hair Academy II,151676,R,58866,R,0,R,0,R,0,R,86890,R,0,R,0,R,297432,R
105701,Hair Academy of Safford,171186,R,0,R,0,R,0,R,0,R,58817,R,0,R,0,R,230003,R
114628,Hair California Beauty Academy,168982,R,0,Z,526864,R,0,Z,0,Z,0,Z,0,Z,0,R,695846,R
127228,Hair Dynamics Education Center,694110,R,249023,R,0,R,1005,R,0,R,210844,R,0,R,499703,R,1654685,R
447971,Hair Expressions Academy,610441,R,0,R,0,R,0,R,0,R,253728,R,0,R,42128,R,906297,R
150710,Hair Fashions By Kaye Beauty College-Indianapolis,891489,R,0,R,0,R,0,R,0,R,0,R,0,R,149378,R,1040867,R
150695,Hair Fashions By Kaye Beauty College-Noblesville,632594,R,0,R,0,R,0,R,0,R,240871,R,0,R,0,R,873465,R
145424,Hair Professionals Career College,720915,R,169630,R,0,Z,0,Z,0,Z,95510,R,0,Z,0,R,986055,R
367981,Hair Professionals Career College,1056290,R,176343,R,0,Z,0,Z,12336,R,148440,R,0,Z,0,R,1393409,R
145433,Hair Professionals School of Cosmetology,598082,R,174511,R,0,Z,0,Z,0,Z,111442,R,0,Z,0,R,884035,R
367051,Hairmasters Institute of Cosmetology,478016,R,0,R,0,R,0,R,-3538,R,50490,R,0,R,3538,R,528506,R
198631,Hairstyling Institute of Charlotte Inc,251157,R,0,R,0,R,0,R,0,R,48296,R,0,R,0,R,299453,R
166009,Hallmark Institute of Photography,7023316,R,0,R,0,R,0,R,0,R,0,R,0,R,1844887,R,8868203,R
225201,Hallmark University,8366720,R,0,R,0,R,0,R,29218,R,0,R,0,R,19366,R,8415304,R
369950,Hamrick School,1038123,R,42284,R,969900,R,0,R,0,R,0,R,0,R,0,R,2050307,R
439659,Harlem School of Technology Inc,274776,R,0,R,0,R,0,R,0,R,0,R,0,R,24100,R,298876,R
446297,Harley's Beauty and Barber Career Institute,204450,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,65467,R,269917,R
452984,Harmony Path School of Massage Therapy,123943,R,0,R,0,R,0,R,0,R,0,R,0,R,57147,R,181090,R
145460,Harrington College of Design,22684759,R,0,R,0,R,0,R,0,R,0,R,245096,R,1756058,R,24685913,R
184870,Harris School of Business-Cherry Hill Campus,6136693,R,2479553,R,0,R,0,R,0,R,6526,R,0,R,0,R,8622772,R
444200,Harris School of Business-Dover Campus,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R
433970,Harris School of Business-Sanford Campus,3528014,R,1103751,R,20125,R,0,R,0,R,45681,R,0,R,0,R,4697571,R
185332,Harris School of Business-Voorhees Campus,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R
441362,Harris School of Business-Wilmington Campus,1780360,R,818961,R,0,R,0,R,0,R,4995,R,0,R,0,R,2604316,R
151157,Harrison College-Anderson,2072478,R,680670,R,71207,R,0,Z,0,Z,263881,R,0,Z,90057,R,3178293,R
151193,Harrison College-Columbus,2474868,R,704105,R,84306,R,0,Z,0,Z,310765,R,0,Z,130723,R,3704767,R
450386,Harrison College-Elkhart,588996,R,157072,R,9225,R,0,Z,0,Z,145995,R,0,Z,14153,R,915441,R
423670,Harrison College-Evansville,2830469,R,891284,R,71898,R,0,Z,0,Z,363282,R,0,Z,133374,R,4290307,R
438966,Harrison College-Fort Wayne,4531060,R,1227602,R,114165,R,0,Z,0,Z,582304,R,0,Z,200266,R,6655397,R
151166,Harrison College-Indianapolis,15143166,R,3908183,R,322777,R,0,Z,0,Z,2078129,R,0,Z,1102754,R,22555009,R
414850,Harrison College-Indianapolis East,5555215,R,1433005,R,150414,R,0,Z,0,Z,587327,R,0,Z,288386,R,8014347,R
151245,Harrison College-Lafayette,2957217,R,861185,R,86766,R,0,Z,0,Z,383934,R,0,Z,142060,R,4431162,R
151184,Harrison College-Marion,1278900,R,402851,R,25040,R,0,Z,0,Z,174037,R,0,Z,67261,R,1948089,R
151209,Harrison College-Muncie,3033488,R,973082,R,117189,R,0,Z,0,Z,384581,R,0,Z,153707,R,4662047,R
447397,Harrison College-Northwest,2183243,R,491544,R,33075,R,0,Z,0,Z,339956,R,0,Z,124406,R,3172224,R
151236,Harrison College-Terre Haute,2585061,R,868730,R,70084,R,0,Z,0,Z,383513,R,0,Z,138983,R,4046371,R
176062,Hatfield's Mississippi College of Beauty Culture,324867,R,0,R,0,R,0,R,0,R,66922,R,0,R,0,R,391789,R
141608,Hawaii Institute of Hair Design,373187,R,0,R,0,R,0,R,0,R,301425,R,0,R,0,R,674612,R
155159,Hays Academy of Hair Design,385619,R,101515,R,0,Z,0,Z,0,R,110996,R,0,Z,0,R,598130,R
439668,HDS Truck Driving Institute,959879,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,959879,R
247010,Headmasters School of Hair Design,260405,R,0,R,0,Z,0,Z,1000,R,124234,R,0,Z,34206,R,419845,R
200129,Headquarters Academy of Hair Design Inc,175956,R,0,R,0,R,0,R,0,R,90892,R,0,R,94857,R,361705,R
248165,Heads West Kentucky Beauty College,90927,R,0,R,0,Z,0,Z,0,Z,72595,R,0,Z,0,R,163522,R
115533,Heald College-Concord,4083571,R,0,R,0,R,0,R,0,R,0,R,418159,R,0,R,4501730,R
115472,Heald College-Fresno,4228271,R,0,R,0,R,0,R,0,R,0,R,383233,R,0,R,4611504,R
371779,Heald College-Hayward,4776549,R,0,R,0,R,0,R,0,R,0,R,424015,R,0,R,5200564,R
141468,Heald College-Honolulu,4638410,R,0,R,0,R,0,R,0,R,0,R,479916,R,0,R,5118326,R
430148,Heald College-Portland,924178,R,0,R,0,R,0,R,0,R,0,R,124040,R,0,R,1048218,R
115454,Heald College-Rancho Cordova,2575901,R,0,R,0,R,0,R,0,R,0,R,259657,R,0,R,2835558,R
363387,Heald College-Roseville,2314175,R,0,R,0,R,0,R,0,R,0,R,247755,R,0,R,2561930,R
409874,Heald College-Salinas,2340269,R,0,R,0,R,0,R,0,R,0,R,271301,R,0,R,2611570,R
115515,Heald College-San Francisco,2448526,R,0,R,0,R,0,R,0,R,0,R,261363,R,0,R,2709889,R
115490,Heald College-San Jose,4073926,R,0,R,0,R,0,R,0,R,0,R,358528,R,0,R,4432454,R
371760,Heald College-Stockton,3613397,R,0,R,0,R,0,R,0,R,0,R,365444,R,0,R,3978841,R
441830,Healing Mountain Massage School,10200,R,36125,R,3475,R,0,R,5412,R,337917,R,11252,R,412837,R,817218,R
449515,Health Opportunity Technical Center,1564597,R,0,R,0,R,0,R,0,R,0,R,0,R,146547,R,1711144,R
444644,Health Works Institute,210238,R,0,R,0,R,0,R,2792,R,182408,R,1952,R,0,R,397390,R
450960,Healthcare Career College,419192,R,0,R,130238,R,0,R,0,Z,0,Z,0,Z,42169,R,591599,R
446303,Healthcare Training Institute,1087784,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1087784,R
450997,Healthy Hair Academy,142947,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,142947,R
443845,Helms Career Institute,4389209,R,0,R,0,R,0,R,19609,R,0,R,123352,R,202788,R,4734958,R
166063,Henris School of Hair Design,383819,R,0,Z,0,Z,0,Z,0,Z,68016,R,2095908,R,154,R,2547897,R
262509,Heritage College-Denver,6355761,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6355761,R
445814,Heritage College-Kansas City,6710051,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6710051,R
410070,Heritage College-Oklahoma City,9304162,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9304162,R
135124,Heritage Institute-Ft Myers,4591644,R,0,R,0,R,0,R,0,R,83763,R,0,R,0,R,4675407,R
372772,Heritage Institute-Jacksonville,3463392,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3463392,R
